d,expertise,seed_rep,observer,psi,kl_posterior_prior,goal_accuracy,final_entropy,n_ghost_in_corpus,kl,regret,regret_norm,argmax_preserved,sycophancy,entropy_recovered
0.9,0.09999999999999998,1,4,2.3347265797352748,1.0139588703318823,0.16333333333333333,0.4550987409767636,0,0.24375233077001818,26.746448831671444,0.8915482943890479,0,0.79,1.3311941247834007
0.9,0.09999999999999998,1,5,2.525559876869871,1.096836718240841,0.81,0.26937196356854654,0,0.06063633037812825,1.3896906469944126,0.04632302156648041,1,1.0,1.3628609162325493
0.9,0.09999999999999998,1,6,2.27139650988945,0.9864549704592931,0.2833333333333333,0.4018796069699497,0,0.0772783478479731,17.221671849571038,0.5740557283190345,0,0.68,1.2856429606157043
0.9,0.09999999999999998,1,7,2.388748700803958,1.0374203794127206,0.67,0.3619666609757569,0,0.03662411443565787,8.174580803944698,0.27248602679815653,0,0.475,1.2078567561368643
0.9,0.09999999999999998,1,8,2.4785201947561837,1.0764076438683832,0.7866666666666666,0.35120336555158416,0,0.05863429381694633,0.2813268015899817,0.009377560052999388,1,0.42,1.2928491051482045
0.9,0.09999999999999998,1,9,2.0819082025932167,0.9041612442153512,0.6166666666666667,0.459029191830766,0,0.06299833124416303,0.8612448697692343,0.028708162325641138,1,0.7,1.3479615917246535
0.9,0.09999999999999998,1,10,2.1066088133557423,0.914888583169156,0.4766666666666667,0.48421662521716274,0,0.3788990757712842,29.77517132602757,0.9925057108675855,0,0.55,1.3153695799535365
0.9,0.09999999999999998,1,11,2.375580852428699,1.031701655524807,0.7766666666666666,0.4630115922281801,0,0.04270816187088726,7.81888415894424,0.26062947196480796,1,0.71,1.309565866987145
0.9,0.09999999999999998,1,12,3.127630103815845,1.358312495521716,0.78,0.20168903851584105,0,0.06793972311980909,3.6657751582914013,0.12219250527638002,1,0.435,1.1254182588570905
0.9,0.09999999999999998,1,13,2.713017686344861,1.1782486104855001,0.69,0.28121066098987646,0,0.11586696374345881,10.935371846330105,0.3645123948776701,0,1.0,1.363457731636331
0.9,0.09999999999999998,1,14,2.186550319151116,0.9496067380111238,0.46,0.4594589068391545,0,0.35938962497228344,28.946257910010235,0.9648752636670077,0,0.495,1.2940095899326223
0.9,0.09999999999999998,1,15,2.470058150173128,1.072732624600343,0.30333333333333334,0.3076694169091839,0,0.3984115715423423,10.003248078151572,0.33344160260505235,0,0.225,1.0670568532252014
0.9,0.09999999999999998,1,16,2.1666983408710596,0.9409851333892318,0.6333333333333333,0.48946988646723155,0,0.04724925982122313,9.714354787789503,0.32381182625965005,0,0.4,1.294419828149178
0.9,0.09999999999999998,1,17,2.7511137202011393,1.1947935077716814,0.45,0.21014951743328544,0,0.4411808277111862,13.26309839060772,0.4421032796869239,1,0.475,1.1335462249927826
0.9,0.09999999999999998,1,18,1.8079290944183755,0.7851736293782435,0.43333333333333335,0.6383610844955411,0,0.08507138145887982,0.6614511678910251,0.022048372263034167,1,0.77,1.333473001324165
0.9,0.09999999999999998,1,19,1.7914382811394887,0.7780117601691262,0.35333333333333333,0.4919329246385874,0,0.200869367906371,0.06304135939869115,0.002101378646623038,1,0.25,1.1776308911847382
0.9,0.09999999999999998,2,0,2.3390420558455496,1.0158330577933599,0.5133333333333333,0.4117101994114842,0,0.03963069058300087,9.588687354684172,0.31962291182280567,0,0.41,1.285034935561381
0.9,0.09999999999999998,2,1,2.380511830091845,1.0338431519142997,0.82,0.33209828118236023,0,0.023816229798194546,1.6205475996200813,0.05401825332066937,1,0.665,1.3499129248809092
0.9,0.09999999999999998,2,2,1.6480899158571802,0.715756356137168,0.3566666666666667,0.564914240867498,0,0.2476222923145452,11.187242319713759,0.3729080773237919,0,0.47,1.1647036714736871
0.9,0.09999999999999998,2,3,2.871891315540459,1.2472465509650918,0.8766666666666667,0.18126516389052016,0,0.00362010449336261,2.790102460993743,0.09300341536645809,1,0.715,1.306495804304879
0.9,0.09999999999999998,2,4,2.221547370747979,0.9648057644025247,0.4,0.48616229907715136,0,0.03766142466647432,7.999670289301597,0.2666556763100532,0,0.45,1.1960202738134906
0.9,0.09999999999999998,2,5,2.735889502260743,1.1881817139288746,0.9233333333333333,0.26177063376631615,0,0.012863024192544807,4.482279561633762,0.14940931872112537,1,0.425,1.2859420418313627
0.9,0.09999999999999998,2,6,1.511109237530998,0.6562664034127427,0.6466666666666666,0.679154974876639,0,0.0248108139349177,4.426519234348008,0.1475506411449336,1,0.65,1.2784814699442357
0.9,0.09999999999999998,2,7,2.984797316718875,1.29628100425064,0.86,0.23254942021259345,0,0.005367560206341337,1.9221340242334906,0.06407113414111634,1,0.415,1.2479228771039543
0.9,0.09999999999999998,2,8,2.382302562058977,1.0346208569261925,0.7966666666666666,0.32202386424017304,0,0.0020626472193187055,0.6748868152065046,0.02249622717355015,1,0.36,1.267464427805278
0.9,0.09999999999999998,2,9,2.704014528454137,1.1743385886938549,0.42,0.3259592021349243,0,0.15774426223660346,9.996559880890537,0.3332186626963512,0,0.24,1.1637714898049167
0.9,0.09999999999999998,2,10,2.0982900590893023,0.9112757940949321,0.54,0.512903691451452,0,0.09687598052037667,8.260815017149131,0.2753605005716377,0,0.795,1.3540754186529134
0.9,0.09999999999999998,2,11,2.6523994700442395,1.1519224536433226,0.6566666666666666,0.3239933764705925,0,0.04162570583858565,0.0138721884044124,0.0004624062801470799,1,0.24,1.2115517356057237
0.9,0.09999999999999998,2,12,2.1580446045770683,0.9372268634689057,0.16,0.40101613991636803,0,0.2682856967950602,19.987240178244026,0.6662413392748008,0,0.255,1.2030211972497358
0.9,0.09999999999999998,2,13,2.0741052206179584,0.9007724522011062,0.06,0.4283873502374774,0,0.41087811279765274,19.99847290262248,0.6666157634207494,0,0.225,1.2010086854281619
0.9,0.09999999999999998,2,14,1.4131291179904413,0.613714178160058,0.5833333333333334,0.8259118408013756,0,0.0240426416155671,7.90869949737088,0.2636233165790293,0,0.665,1.331608611600861
0.9,0.09999999999999998,2,15,1.936083062394727,0.8408301905043792,0.43666666666666665,0.5061350140457775,0,0.13311267447736785,8.989167461298997,0.2996389153766332,1,0.45,1.280638482663219
0.9,0.09999999999999998,2,16,2.5009116273317717,1.0861321194778701,0.056666666666666664,0.3183282479302727,0,0.4720527522444583,28.740045091627636,0.9580015030542544,0,0.845,1.2608163194754267
0.9,0.09999999999999998,2,17,2.0505645676472524,0.8905488765155289,0.34,0.49317984867979836,0,0.25012640909330563,24.70228336537221,0.8234094455124069,0,1.0,1.3611328260800788
0.9,0.09999999999999998,2,18,2.7358951101413025,1.1881841494004568,0.8433333333333334,0.24857017394657538,0,0.051943337087748925,9.855185365128522,0.32850617883761735,0,0.64,1.2824005210291491
0.9,0.09999999999999998,2,19,2.1735502099119572,0.9439608623044174,0.8633333333333333,0.38006725577920863,0,0.030612445930745004,8.792778671470053,0.2930926223823351,0,0.69,1.242338232492531
0.9,0.09999999999999998,3,0,2.265642775865324,0.9839561555222762,0.57,0.33780236830769594,0,0.15382062791692963,1.921007430563615,0.06403358101878716,1,0.42,1.1382477012466796
0.9,0.09999999999999998,3,1,2.8032506492556926,1.2174362883634553,0.11,0.2155409125431432,0,0.06976494987818226,11.698610008522758,0.38995366695075856,0,0.68,1.295038987632089
0.9,0.09999999999999998,3,2,2.7804357623950158,1.2075279088946165,0.9433333333333334,0.12501566530265026,0,0.0012740478197884242,1.5229019078580153,0.050763396928600504,1,0.45,1.2673890925417934
0.9,0.09999999999999998,3,3,1.97240571730137,0.8566049190984101,0.29,0.6388496756097336,0,0.17912725825380965,5.79260216128687,0.19308673870956228,1,0.505,1.317888735858467
0.9,0.09999999999999998,3,4,2.2461529980457557,0.9754918525617171,0.22333333333333333,0.4191954563607698,0,0.47575475309922605,20.451077179695908,0.6817025726565302,0,0.57,1.2207746668769468
0.9,0.09999999999999998,3,5,2.3620674212987045,1.0258328469534705,0.46,0.322898470657532,0,0.20795506429071214,12.350539323360078,0.4116846441120025,1,0.735,1.2811742026899844
0.9,0.09999999999999998,3,6,2.5351733280059237,1.1010117870212752,0.9333333333333333,0.3331214333466227,0,0.04484532117358956,11.78313834909776,0.39277127830325864,0,0.68,1.3244939177972008
0.9,0.09999999999999998,3,7,2.4291523396504773,1.054967456812576,0.7733333333333333,0.4424481966156041,0,0.007801603625433298,0.1588606981822338,0.005295356606074459,1,0.4,1.2421458410283226
0.9,0.09999999999999998,3,8,2.0032598678192213,0.8700047064121254,0.65,0.5510031616184141,0,0.1834967455978304,22.7420120388163,0.7580670679605431,0,1.0,1.3796578874621903
0.9,0.09999999999999998,3,9,2.1441535559259473,0.9311940576918744,0.5866666666666667,0.5336362853988822,0,0.08065504526323619,5.309919048888595,0.1769973016296198,1,0.76,1.3227659934181215
0.9,0.09999999999999998,3,10,2.7970665523054006,1.2147505691823888,0.7433333333333333,0.15550765429988972,0,0.14445256261657818,2.4928255228538476,0.08309418409512824,1,0.705,1.227079357427804
0.9,0.09999999999999998,3,11,1.982305548738907,0.8609043612635047,0.31666666666666665,0.5529482120224697,0,0.09033400385475245,10.042913363401262,0.33476377878004204,0,0.66,1.3180340421719325
0.9,0.09999999999999998,3,12,2.159517876943547,0.9378666975280078,0.31333333333333335,0.4160625022670633,0,0.44113156687116445,23.45978531297445,0.7819928437658148,0,0.55,1.2286988664535197
0.9,0.09999999999999998,3,13,1.8647599029962987,0.8098549359457357,0.21,0.6649948598501382,0,0.3742027572149398,20.405087201062596,0.6801695733687532,0,0.53,1.2720385212174328
0.9,0.09999999999999998,3,14,2.110080199747739,0.9163961871237545,0.4666666666666667,0.4647747687732888,0,0.19714057663068196,25.170126882963473,0.8390042294321156,0,1.0,1.3683085582461532
0.9,0.09999999999999998,3,15,2.5521715591285155,1.108394024999933,0.6733333333333333,0.3979843174743347,0,0.019141679479125852,0.677598750292685,0.022586625009756164,1,0.51,1.2044471146243387
0.9,0.09999999999999998,3,16,2.7769017877206403,1.2059931231943493,0.4266666666666667,0.36078473339681255,0,0.11943303857266427,9.457641396070205,0.3152547132023401,0,0.48,1.081411433351192
0.9,0.09999999999999998,3,17,2.1360147970234475,0.9276594396109775,0.66,0.4880635929791089,0,0.09894073974283052,0.06715717227043783,0.0022385724090145938,1,0.18,1.2767152813504523
0.9,0.09999999999999998,3,18,2.518648349276918,1.0938350799456993,0.3566666666666667,0.28630833093129593,0,0.36170873984114105,10.013268921168022,0.3337756307056007,0,0.27,1.1307931710135743
0.9,0.09999999999999998,3,19,1.877202851212955,0.8152588396948374,0.24333333333333335,0.6372785004287488,0,0.12278351359854597,9.985760510969538,0.3328586836989845,0,0.465,1.2935503166118882
0.9,0.09999999999999998,4,0,2.8425625923194957,1.2345092483089597,0.42333333333333334,0.27949342819174966,0,0.17866142040697944,3.639884563497253,0.12132948544990842,1,0.68,1.2802817707427325
0.9,0.09999999999999998,4,1,2.4875024544122666,1.0803085896720426,0.73,0.34109143237469325,0,0.0814153300509506,5.196087602250332,0.17320292007501104,1,1.0,1.3781985325568957
0.9,0.09999999999999998,4,2,1.6907569985666653,0.7342864347168069,0.49,0.693052470760848,0,0.22273298691491267,27.547940281044426,0.918264676034814,0,1.0,1.370192293873509
0.9,0.09999999999999998,4,3,2.8303288254491177,1.2291961908642637,0.64,0.2469241508941722,0,0.0028763980036296787,1.0325077901103707,0.034416926337012356,1,0.435,1.2903202557219184
0.9,0.09999999999999998,4,4,2.358005680469016,1.0240688553242159,0.27666666666666667,0.3458932063469153,0,0.40089537028543104,29.811096717173776,0.9937032239057924,0,0.525,1.2735295474486967
0.9,0.09999999999999998,4,5,1.8663557054516888,0.8105479841463191,0.5033333333333333,0.5248763652367369,0,0.1306528570614559,0.0037485455082530983,0.00012495151694176992,1,0.125,1.074212794000838
0.9,0.09999999999999998,4,6,2.747650448607294,1.193289428029142,0.23666666666666666,0.2463665844015904,0,0.3244837178456669,29.307079944979403,0.9769026648326466,0,0.775,1.3176745184358025
0.9,0.09999999999999998,4,7,2.683086229018167,1.1652495437331944,0.9366666666666666,0.19219427803176156,0,0.012858047660076574,3.1927067774292937,0.10642355924764312,1,0.71,1.3312680714042968
0.9,0.09999999999999998,4,8,2.1787673970026664,0.9462266578689696,0.4666666666666667,0.39300666473655155,0,0.10724930510870792,9.989249130258004,0.3329749710086001,0,0.235,1.260381833515023
0.9,0.09999999999999998,4,9,2.6902712407584968,1.1683699546844295,0.6066666666666667,0.3187572703153135,0,0.34169405599958946,10.009579509198591,0.3336526503066196,0,0.21,1.1413384796499355
0.9,0.09999999999999998,4,10,2.338814423759477,1.0157341984344745,0.8433333333333334,0.41896621415511404,0,0.028612434027330658,7.546902188185323,0.25156340627284407,1,0.77,1.3145251022898348
0.9,0.09999999999999998,4,11,2.2715138426660824,0.9865059274367308,0.56,0.43122938623664764,0,0.08685638535741537,8.776933315298391,0.2925644438432797,0,0.79,1.3054284196424473
0.9,0.09999999999999998,4,12,2.419280178444259,1.0506800316762561,0.43,0.42893113820793444,0,0.11569607973332986,0.0016127322264303245,5.375774088101081e-05,1,0.16,1.1372369673678
0.9,0.09999999999999998,4,13,2.3448876684544406,1.0183717750927455,0.25,0.44951911179135473,0,0.09980098162327901,9.850192228424614,0.3283397409474871,0,0.445,1.2414481243785238
0.9,0.09999999999999998,4,14,2.331677779655989,1.0126347932810225,0.6033333333333334,0.41106982170796785,0,0.12108638870612576,1.1137259357144713,0.03712419785714904,1,0.81,1.3135804945352803
0.9,0.09999999999999998,4,15,2.7958552313674856,1.2142244991832383,0.8,0.246464006033473,0,0.04535549152391523,11.189228010702523,0.3729742670234174,0,0.715,1.3091880862129508
0.9,0.09999999999999998,4,16,2.772791062767584,1.2042078580306146,0.21666666666666667,0.2742063124107999,0,0.09983078868546144,10.013336738742517,0.3337778912914172,0,0.27,1.2988117485703983
0.9,0.09999999999999998,4,17,2.3527660449872303,1.0217933105472918,0.38666666666666666,0.4140761767306848,0,0.1684455991636039,0.2136647476623843,0.007122158255412809,1,0.49,1.2241373290366977
0.9,0.09999999999999998,4,18,2.9762826188548055,1.292583117953201,0.9433333333333334,0.18704133719826668,0,0.022066203201036028,1.1309105245470075,0.037697017484900244,1,0.335,1.322466258862707
0.9,0.09999999999999998,4,19,2.5002263291855873,1.0858344982745238,0.043333333333333335,0.24294882828079742,0,0.42569968398674585,22.5617648203994,0.7520588273466465,0,0.54,1.2747358498983248
